"34142";"34142015";"1"	
"34141";"34142015";"0"	
"34143";"34142015";"0"	
"34142";"34142016";"1"	
"34141";"34142016";"0"	
"34143";"34142016";"0"	
"34142";"34142017";"1"	
"34141";"34142017";"0"	
"34143";"34142017";"0"	
"34142";"34142018";"1"	
"34141";"34142018";"0"	
"34143";"34142018";"0"	
"34142";"34142019";"1"	
"34141";"34142019";"0"	
"34143";"34142019";"0"	
"34142";"34142020";"1"	
"34141";"34142020";"0"	
"34143";"34142020";"0"	
"34142";"34142021";"1"	
"34141";"34142021";"0"	
"34143";"34142021";"0"	
"34142";"34142022";"1"	
"34141";"34142022";"0"	
"34143";"34142022";"0"	
"34142";"34142023";"1"	
"34141";"34142023";"0"	
"34143";"34142023";"0"	
"34142";"34142024";"1"	
"34141";"34142024";"0"	
"34143";"34142024";"0"	
"34142";"34142025";"1"	
"34141";"34142025";"0"	
"34143";"34142025";"0"	
"34142";"34142026";"1"	
"34141";"34142026";"0"	
"34143";"34142026";"0"	
"34142";"34142027";"1"	
"34141";"34142027";"0"	
"34143";"34142027";"0"	
"34142";"34142028";"1"	
"34141";"34142028";"0"	
"34143";"34142028";"0"	
"34142";"34142029";"1"	
"34141";"34142029";"0"	
"34143";"34142029";"0"	
"34142";"34142030";"1"	
"34141";"34142030";"0"	
"34143";"34142030";"0"	
"34142";"34142031";"1"	
"34141";"34142031";"0"	
"34143";"34142031";"0"	
"34142";"34142032";"1"	
"34141";"34142032";"0"	
"34143";"34142032";"0"	
"34142";"34142033";"1"	
"34141";"34142033";"0"	
"34143";"34142033";"0"	
"34142";"34142034";"1"	
"34141";"34142034";"0"	
"34143";"34142034";"0"	
"34142";"34142035";"1"	
"34141";"34142035";"0"	
"34143";"34142035";"0"	
"34142";"34142036";"1"	
"34141";"34142036";"0"	
"34143";"34142036";"0"	
"34142";"34142037";"1"	
"34141";"34142037";"0"	
"34143";"34142037";"0"	
"34142";"34142038";"1"	
"34141";"34142038";"0"	
"34143";"34142038";"0"	
"34142";"34142039";"1"	
"34141";"34142039";"0"	
"34143";"34142039";"0"	
"34142";"34142040";"1"	
"34141";"34142040";"0"	
"34143";"34142040";"0"	
"34142";"34142041";"1"	
"34141";"34142041";"0"	
"34143";"34142041";"0"	
"34142";"34142042";"1"	
"34141";"34142042";"0"	
"34143";"34142042";"0"	
"34142";"34142043";"1"	
"34141";"34142043";"0"	
"34143";"34142043";"0"	
"34142";"34142044";"1"	
"34141";"34142044";"0"	
"34143";"34142044";"0"	
"34142";"34142045";"1"	
"34141";"34142045";"0"	
"34143";"34142045";"0"	
"34142";"34142046";"1"	
"34141";"34142046";"0"	
"34143";"34142046";"0"	
"34142";"34142047";"1"	
"34141";"34142047";"0"	
"34143";"34142047";"0"	
"34142";"34142048";"1"	
"34141";"34142048";"0"	
"34143";"34142048";"0"	
"34142";"34142049";"1"	
"34141";"34142049";"0"	
"34143";"34142049";"0"	
"34142";"34142050";"1"	
"34141";"34142050";"0"	
"34143";"34142050";"0"	
"34142";"34142051";"1"	
"34141";"34142051";"0"	
"34143";"34142051";"0"	
"34142";"34142052";"1"	
"34141";"34142052";"0"	
"34143";"34142052";"0"	
"34142";"34142053";"1"	
"34141";"34142053";"0"	
"34143";"34142053";"0"	
"34142";"34142054";"1"	
"34141";"34142054";"0"	
"34143";"34142054";"0"	
"34142";"34142055";"1"	
"34141";"34142055";"0"	
"34143";"34142055";"0"	
"34142";"34142056";"1"	
"34141";"34142056";"0"	
"34143";"34142056";"0"	
"34142";"34142057";"1"	
"34141";"34142057";"0"	
"34143";"34142057";"0"	
"34142";"34142058";"1"	
"34141";"34142058";"0"	
"34143";"34142058";"0"	
"34142";"34142059";"1"	
"34141";"34142059";"0"	
"34143";"34142059";"0"	
"34142";"34142060";"1"	
"34141";"34142060";"0"	
"34143";"34142060";"0"	
"34142";"34142061";"1"	
"34141";"34142061";"0"	
"34143";"34142061";"0"	
"34142";"34142062";"1"	
"34141";"34142062";"0"	
"34143";"34142062";"0"	
"34142";"34142063";"1"	
"34141";"34142063";"0"	
"34143";"34142063";"0"	
"34142";"34142064";"1"	
"34141";"34142064";"0"	
"34143";"34142064";"0"	
"34142";"34142065";"1"	
"34141";"34142065";"0"	
"34143";"34142065";"0"	
"34142";"34142066";"1"	
"34141";"34142066";"0"	
"34143";"34142066";"0"	
"34142";"34142067";"1"	
"34141";"34142067";"0"	
"34143";"34142067";"0"	
"34142";"34142068";"1"	
"34141";"34142068";"0"	
"34143";"34142068";"0"	
"34142";"34142069";"1"	
"34141";"34142069";"0"	
"34143";"34142069";"0"	
"34142";"34142070";"1"	
"34141";"34142070";"0"	
"34143";"34142070";"0"	
"34142";"34142071";"1"	
"34141";"34142071";"0"	
"34143";"34142071";"0"	
"34142";"34142072";"1"	
"34141";"34142072";"0"	
"34143";"34142072";"0"	
"34142";"34142073";"1"	
"34141";"34142073";"0"	
"34143";"34142073";"0"	
"34143";"34143000";"1"	
"34141";"34143000";"0"	
"34142";"34143000";"0"	
"34143";"34143001";"1"	
"34141";"34143001";"0"	
"34142";"34143001";"0"	
"34143";"34143002";"1"	
"34141";"34143002";"0"	
"34142";"34143002";"0"	
"34143";"34143003";"1"	
"34141";"34143003";"0"	
"34142";"34143003";"0"	
"34143";"34143004";"1"	
"34141";"34143004";"0"	
"34142";"34143004";"0"	
"34143";"34143005";"1"	
"34141";"34143005";"0"	
"34142";"34143005";"0"	
"34143";"34143006";"1"	
"34141";"34143006";"0"	
"34142";"34143006";"0"	
"34143";"34143007";"1"	
"34141";"34143007";"0"	
"34142";"34143007";"0"	
"34143";"34143008";"1"	
"34141";"34143008";"0"	
"34142";"34143008";"0"	
"34143";"34143009";"1"	
"34141";"34143009";"0"	
"34142";"34143009";"0"	
"34143";"34143010";"1"	
"34141";"34143010";"0"	
"34142";"34143010";"0"	
"34143";"34143011";"1"	
"34141";"34143011";"0"	
"34142";"34143011";"0"	
"34143";"34143012";"1"	
"34141";"34143012";"0"	
"34142";"34143012";"0"	
"34143";"34143013";"1"	
"34141";"34143013";"0"	
"34142";"34143013";"0"	
"34143";"34143014";"1"	
"34141";"34143014";"0"	
"34142";"34143014";"0"	
"34143";"34143015";"1"	
"34141";"34143015";"0"	
"34142";"34143015";"0"	
"34143";"34143016";"1"	
"34141";"34143016";"0"	
"34142";"34143016";"0"	
"34143";"34143017";"1"	
"34141";"34143017";"0"	
"34142";"34143017";"0"	
"34143";"34143018";"1"	
"34141";"34143018";"0"	
"34142";"34143018";"0"	
"34143";"34143019";"1"	
"34141";"34143019";"0"	
"34142";"34143019";"0"	
"34143";"34143020";"1"	
"34141";"34143020";"0"	
"34142";"34143020";"0"	
"34143";"34143021";"1"	
"34141";"34143021";"0"	
"34142";"34143021";"0"	
"34143";"34143022";"1"	
"34141";"34143022";"0"	
"34142";"34143022";"0"	
"34143";"34143023";"1"	
"34141";"34143023";"0"	
"34142";"34143023";"0"	
"34143";"34143024";"1"	
"34141";"34143024";"0"	
"34142";"34143024";"0"	
"34143";"34143025";"1"	
"34141";"34143025";"0"	
"34142";"34143025";"0"	
"34143";"34143026";"1"	
"34141";"34143026";"0"	
"34142";"34143026";"0"	
"34143";"34143027";"1"	
"34141";"34143027";"0"	
"34142";"34143027";"0"	
"34143";"34143028";"1"	
"34141";"34143028";"0"	
"34142";"34143028";"0"	
"34143";"34143029";"1"	
"34141";"34143029";"0"	
"34142";"34143029";"0"	
"34143";"34143030";"1"	
"34141";"34143030";"0"	
"34142";"34143030";"0"	
"34143";"34143031";"1"	
"34141";"34143031";"0"	
"34142";"34143031";"0"	
"34143";"34143032";"1"	
"34141";"34143032";"0"	
"34142";"34143032";"0"	
"34143";"34143033";"1"	
"34141";"34143033";"0"	
"34142";"34143033";"0"	
"34143";"34143034";"1"	
"34141";"34143034";"0"	
"34142";"34143034";"0"	
"34143";"34143035";"1"	
"34141";"34143035";"0"	
"34142";"34143035";"0"	
"34143";"34143036";"1"	
"34141";"34143036";"0"	
"34142";"34143036";"0"	
"34143";"34143037";"1"	
"34141";"34143037";"0"	
"34142";"34143037";"0"	
"34143";"34143038";"1"	
"34141";"34143038";"0"	
"34142";"34143038";"0"	
"34143";"34143039";"1"	
"34141";"34143039";"0"	
"34142";"34143039";"0"	
"34143";"34143040";"1"	
"34141";"34143040";"0"	
"34142";"34143040";"0"	
"34143";"34143041";"1"	
"34141";"34143041";"0"	
"34142";"34143041";"0"	
"34143";"34143042";"1"	
"34141";"34143042";"0"	
"34142";"34143042";"0"	
"34143";"34143043";"1"	
"34141";"34143043";"0"	
"34142";"34143043";"0"	
"34143";"34143044";"1"	
"34141";"34143044";"0"	
"34142";"34143044";"0"	
"34143";"34143045";"1"	
"34141";"34143045";"0"	
"34142";"34143045";"0"	
"34143";"34143046";"1"	
"34141";"34143046";"0"	
"34142";"34143046";"0"	
"34143";"34143047";"1"	
"34141";"34143047";"0"	
"34142";"34143047";"0"	
"34143";"34143048";"1"	
"34141";"34143048";"0"	
"34142";"34143048";"0"	
"34143";"34143049";"1"	
"34141";"34143049";"0"	
"34142";"34143049";"0"	
"34143";"34143050";"1"	
"34141";"34143050";"0"	
"34142";"34143050";"0"	
"34143";"34143051";"1"	
"34141";"34143051";"0"	
"34142";"34143051";"0"	
"34143";"34143052";"1"	
"34141";"34143052";"0"	
"34142";"34143052";"0"	
"34143";"34143053";"1"	
"34141";"34143053";"0"	
"34142";"34143053";"0"	
"34143";"34143054";"1"	
"34141";"34143054";"0"	
"34142";"34143054";"0"	
"34143";"34143055";"1"	
"34141";"34143055";"0"	
"34142";"34143055";"0"	
"34143";"34143056";"1"	
"34141";"34143056";"0"	
"34142";"34143056";"0"	
"34143";"34143057";"1"	
"34141";"34143057";"0"	
"34142";"34143057";"0"	
"34143";"34143058";"1"	
"34141";"34143058";"0"	
"34142";"34143058";"0"	
"34143";"34143059";"1"	
"34141";"34143059";"0"	
"34142";"34143059";"0"	
"34143";"34143060";"1"	
"34141";"34143060";"0"	
"34142";"34143060";"0"	
"34143";"34143061";"1"	
"34141";"34143061";"0"	
"34142";"34143061";"0"	
"34143";"34143062";"1"	
"34141";"34143062";"0"	
"34142";"34143062";"0"	
"34143";"34143063";"1"	
"34141";"34143063";"0"	
"34142";"34143063";"0"	
"34143";"34143064";"1"	
"34141";"34143064";"0"	
"34142";"34143064";"0"	
"34143";"34143065";"1"	
"34141";"34143065";"0"	
"34142";"34143065";"0"	
"34143";"34143066";"1"	
"34141";"34143066";"0"	
"34142";"34143066";"0"	
"34143";"34143067";"1"	
"34141";"34143067";"0"	
"34142";"34143067";"0"	
"34143";"34143068";"1"	
"34141";"34143068";"0"	
"34142";"34143068";"0"	
"34143";"34143069";"1"	
"34141";"34143069";"0"	
"34142";"34143069";"0"	
"34143";"34143070";"1"	
"34141";"34143070";"0"	
"34142";"34143070";"0"	
"34143";"34143071";"1"	
"34141";"34143071";"0"	
"34142";"34143071";"0"	
"34143";"34143072";"1"	
"34141";"34143072";"0"	
"34142";"34143072";"0"	
"34143";"34143073";"1"	
"34141";"34143073";"0"	
"34142";"34143073";"0"	
"34211";"34211000";"1"	
"34212";"34211000";"0"	
"34213";"34211000";"0"	
"34211";"34211001";"1"	
"34212";"34211001";"0"	
"34213";"34211001";"0"	
"34211";"34211002";"1"	
"34212";"34211002";"0"	
"34213";"34211002";"0"	
"34211";"34211003";"1"	
"34212";"34211003";"0"	
"34213";"34211003";"0"	
"34211";"34211004";"1"	
"34212";"34211004";"0"	
"34213";"34211004";"0"	
"34211";"34211005";"1"	
"34212";"34211005";"0"	
"34213";"34211005";"0"	
"34211";"34211006";"1"	
"34212";"34211006";"0"	
"34213";"34211006";"0"	
"34211";"34211007";"1"	
"34212";"34211007";"0"	
"34213";"34211007";"0"	
"34211";"34211008";"1"	
"34212";"34211008";"0"	
"34213";"34211008";"0"	
"34211";"34211009";"1"	
"34212";"34211009";"0"	
"34213";"34211009";"0"	
"34211";"34211010";"1"	
"34212";"34211010";"0"	
"34213";"34211010";"0"	
"34211";"34211011";"1"	
"34212";"34211011";"0"	
"34213";"34211011";"0"	
"34211";"34211012";"1"	
"34212";"34211012";"0"	
"34213";"34211012";"0"	
"34211";"34211013";"1"	
"34212";"34211013";"0"	
"34213";"34211013";"0"	
"34211";"34211014";"1"	
"34212";"34211014";"0"	
"34213";"34211014";"0"	
"34211";"34211015";"1"	
"34212";"34211015";"0"	
"34213";"34211015";"0"	
"34211";"34211016";"1"	
"34212";"34211016";"0"	
"34213";"34211016";"0"	
"34211";"34211017";"1"	
"34212";"34211017";"0"	
"34213";"34211017";"0"	
"34211";"34211018";"1"	
"34212";"34211018";"0"	
"34213";"34211018";"0"	
"34211";"34211019";"1"	
"34212";"34211019";"0"	
"34213";"34211019";"0"	
"34211";"34211020";"1"	
"34212";"34211020";"0"	
"34213";"34211020";"0"	
"34211";"34211021";"1"	
"34212";"34211021";"0"	
"34213";"34211021";"0"	
"34211";"34211022";"1"	
"34212";"34211022";"0"	
"34213";"34211022";"0"	
"34211";"34211023";"1"	
"34212";"34211023";"0"	
"34213";"34211023";"0"	
"34211";"34211024";"1"	
"34212";"34211024";"0"	
"34213";"34211024";"0"	
"34211";"34211025";"1"	
"34212";"34211025";"0"	
"34213";"34211025";"0"	
"34211";"34211026";"1"	
"34212";"34211026";"0"	
"34213";"34211026";"0"	
"34211";"34211027";"1"	
"34212";"34211027";"0"	
"34213";"34211027";"0"	
"34211";"34211028";"1"	
"34212";"34211028";"0"	
"34213";"34211028";"0"	
"34211";"34211029";"1"	
"34212";"34211029";"0"	
"34213";"34211029";"0"	
"34211";"34211030";"1"	
"34212";"34211030";"0"	
"34213";"34211030";"0"	
"34211";"34211031";"1"	
"34212";"34211031";"0"	
"34213";"34211031";"0"	
"34211";"34211032";"1"	
"34212";"34211032";"0"	
"34213";"34211032";"0"	
"34211";"34211033";"1"	
"34212";"34211033";"0"	
"34213";"34211033";"0"	
"34211";"34211034";"1"	
"34212";"34211034";"0"	
"34213";"34211034";"0"	
"34211";"34211035";"1"	
"34212";"34211035";"0"	
"34213";"34211035";"0"	
"34211";"34211036";"1"	
"34212";"34211036";"0"	
"34213";"34211036";"0"	
"34211";"34211037";"1"	
"34212";"34211037";"0"	
"34213";"34211037";"0"	
"34211";"34211038";"1"	
"34212";"34211038";"0"	
"34213";"34211038";"0"	
"34211";"34211039";"1"	
"34212";"34211039";"0"	
"34213";"34211039";"0"	
"34211";"34211040";"1"	
"34212";"34211040";"0"	
"34213";"34211040";"0"	
"34211";"34211041";"1"	
"34212";"34211041";"0"	
"34213";"34211041";"0"	
"34211";"34211042";"1"	
"34212";"34211042";"0"	
"34213";"34211042";"0"	
"34211";"34211043";"1"	
"34212";"34211043";"0"	
"34213";"34211043";"0"	
"34211";"34211044";"1"	
"34212";"34211044";"0"	
"34213";"34211044";"0"	
"34211";"34211045";"1"	
"34212";"34211045";"0"	
"34213";"34211045";"0"	
"34211";"34211046";"1"	
"34212";"34211046";"0"	
"34213";"34211046";"0"	
"34211";"34211047";"1"	
"34212";"34211047";"0"	
"34213";"34211047";"0"	
"34211";"34211048";"1"	
"34212";"34211048";"0"	
"34213";"34211048";"0"	
"34211";"34211049";"1"	
"34212";"34211049";"0"	
"34213";"34211049";"0"	
"34211";"34211050";"1"	
"34212";"34211050";"0"	
"34213";"34211050";"0"	
"34211";"34211051";"1"	
"34212";"34211051";"0"	
"34213";"34211051";"0"	
"34211";"34211052";"1"	
"34212";"34211052";"0"	
"34213";"34211052";"0"	
"34211";"34211053";"1"	
"34212";"34211053";"0"	
"34213";"34211053";"0"	
"34211";"34211054";"1"	
"34212";"34211054";"0"	
"34213";"34211054";"0"	
"34211";"34211055";"1"	
"34212";"34211055";"0"	
"34213";"34211055";"0"	
"34211";"34211056";"1"	
"34212";"34211056";"0"	
"34213";"34211056";"0"	
"34211";"34211057";"1"	
"34212";"34211057";"0"	
"34213";"34211057";"0"	
"34211";"34211058";"1"	
"34212";"34211058";"0"	
"34213";"34211058";"0"	
"34211";"34211059";"1"	
"34212";"34211059";"0"	
"34213";"34211059";"0"	
"34211";"34211060";"1"	
"34212";"34211060";"0"	
"34213";"34211060";"0"	
"34211";"34211061";"1"	
"34212";"34211061";"0"	
"34213";"34211061";"0"	
"34211";"34211062";"1"	
"34212";"34211062";"0"	
"34213";"34211062";"0"	
"34211";"34211063";"1"	
"34212";"34211063";"0"	
"34213";"34211063";"0"	
"34211";"34211064";"1"	
"34212";"34211064";"0"	
"34213";"34211064";"0"	
"34211";"34211065";"1"	
"34212";"34211065";"0"	
"34213";"34211065";"0"	
"34211";"34211066";"1"	
"34212";"34211066";"0"	
"34213";"34211066";"0"	
"34211";"34211067";"1"	
"34212";"34211067";"0"	
"34213";"34211067";"0"	
"34211";"34211068";"1"	
"34212";"34211068";"0"	
"34213";"34211068";"0"	
"34211";"34211069";"1"	
"34212";"34211069";"0"	
"34213";"34211069";"0"	
"34211";"34211070";"1"	
"34212";"34211070";"0"	
"34213";"34211070";"0"	
"34211";"34211071";"1"	
"34212";"34211071";"0"	
"34213";"34211071";"0"	
"34211";"34211072";"1"	
"34212";"34211072";"0"	
"34213";"34211072";"0"	
"34211";"34211073";"1"	
"34212";"34211073";"0"	
"34213";"34211073";"0"	
"34211";"34211074";"1"	
"34212";"34211074";"0"	
"34213";"34211074";"0"	
"34212";"34212000";"1"	
"34211";"34212000";"0"	
"34213";"34212000";"0"	
"34212";"34212001";"1"	
"34211";"34212001";"0"	
"34213";"34212001";"0"	
"34212";"34212002";"1"	
"34211";"34212002";"0"	
"34213";"34212002";"0"	
"34212";"34212003";"1"	
"34211";"34212003";"0"	
"34213";"34212003";"0"	
"34212";"34212004";"1"	
"34211";"34212004";"0"	
"34213";"34212004";"0"	
"34212";"34212005";"1"	
"34211";"34212005";"0"	
"34213";"34212005";"0"	
"34212";"34212006";"1"	
"34211";"34212006";"0"	
"34213";"34212006";"0"	
"34212";"34212007";"1"	
"34211";"34212007";"0"	
"34213";"34212007";"0"	
"34212";"34212008";"1"	
"34211";"34212008";"0"	
"34213";"34212008";"0"	
"34212";"34212009";"1"	
"34211";"34212009";"0"	
"34213";"34212009";"0"	
"34212";"34212010";"1"	
"34211";"34212010";"0"	
"34213";"34212010";"0"	
"34212";"34212011";"1"	
"34211";"34212011";"0"	
"34213";"34212011";"0"	
"34212";"34212012";"1"	
"34211";"34212012";"0"	
"34213";"34212012";"0"	
"34212";"34212013";"1"	
"34211";"34212013";"0"	
"34213";"34212013";"0"	
"34212";"34212014";"1"	
"34211";"34212014";"0"	
"34213";"34212014";"0"	
"34212";"34212015";"1"	
"34211";"34212015";"0"	
"34213";"34212015";"0"	
"34212";"34212016";"1"	
"34211";"34212016";"0"	
"34213";"34212016";"0"	
"34212";"34212017";"1"	
"34211";"34212017";"0"	
"34213";"34212017";"0"	
"34212";"34212018";"1"	
"34211";"34212018";"0"	
"34213";"34212018";"0"	
"34212";"34212019";"1"	
"34211";"34212019";"0"	
"34213";"34212019";"0"	
"34212";"34212020";"1"	
"34211";"34212020";"0"	
"34213";"34212020";"0"	
"34212";"34212021";"1"	
"34211";"34212021";"0"	
"34213";"34212021";"0"	
"34212";"34212022";"1"	
"34211";"34212022";"0"	
"34213";"34212022";"0"	
"34212";"34212023";"1"	
"34211";"34212023";"0"	
"34213";"34212023";"0"	
"34212";"34212024";"1"	
"34211";"34212024";"0"	
"34213";"34212024";"0"	
"34212";"34212025";"1"	
"34211";"34212025";"0"	
"34213";"34212025";"0"	
"34212";"34212026";"1"	
"34211";"34212026";"0"	
"34213";"34212026";"0"	
"34212";"34212027";"1"	
"34211";"34212027";"0"	
"34213";"34212027";"0"	
"34212";"34212028";"1"	
"34211";"34212028";"0"	
"34213";"34212028";"0"	
"34212";"34212029";"1"	
"34211";"34212029";"0"	
"34213";"34212029";"0"	
"34212";"34212030";"1"	
"34211";"34212030";"0"	
"34213";"34212030";"0"	
"34212";"34212031";"1"	
"34211";"34212031";"0"	
"34213";"34212031";"0"	
"34212";"34212032";"1"	
"34211";"34212032";"0"	
"34213";"34212032";"0"	
"34212";"34212033";"1"	
"34211";"34212033";"0"	
"34213";"34212033";"0"	
"34212";"34212034";"1"	
"34211";"34212034";"0"	
"34213";"34212034";"0"	
"34212";"34212035";"1"	
"34211";"34212035";"0"	
"34213";"34212035";"0"	
"34212";"34212036";"1"	
"34211";"34212036";"0"	
"34213";"34212036";"0"	
"34212";"34212037";"1"	
"34211";"34212037";"0"	
"34213";"34212037";"0"	
"34212";"34212038";"1"	
"34211";"34212038";"0"	
"34213";"34212038";"0"	
"34212";"34212039";"1"	
"34211";"34212039";"0"	
"34213";"34212039";"0"	
"34212";"34212040";"1"	
"34211";"34212040";"0"	
"34213";"34212040";"0"	
"34212";"34212041";"1"	
"34211";"34212041";"0"	
"34213";"34212041";"0"	
"34212";"34212042";"1"	
"34211";"34212042";"0"	
"34213";"34212042";"0"	
"34212";"34212043";"1"	
"34211";"34212043";"0"	
"34213";"34212043";"0"	
"34212";"34212044";"1"	
"34211";"34212044";"0"	
"34213";"34212044";"0"	
"34212";"34212045";"1"	
"34211";"34212045";"0"	
"34213";"34212045";"0"	
"34212";"34212046";"1"	
"34211";"34212046";"0"	
"34213";"34212046";"0"	
"34212";"34212047";"1"	
"34211";"34212047";"0"	
"34213";"34212047";"0"	
"34212";"34212048";"1"	
"34211";"34212048";"0"	
"34213";"34212048";"0"	
"34212";"34212049";"1"	
"34211";"34212049";"0"	
"34213";"34212049";"0"	
"34212";"34212050";"1"	
"34211";"34212050";"0"	
"34213";"34212050";"0"	
"34212";"34212051";"1"	
"34211";"34212051";"0"	
"34213";"34212051";"0"	
"34212";"34212052";"1"	
"34211";"34212052";"0"	
"34213";"34212052";"0"	
"34212";"34212053";"1"	
"34211";"34212053";"0"	
"34213";"34212053";"0"	
"34212";"34212054";"1"	
"34211";"34212054";"0"	
"34213";"34212054";"0"	
"34212";"34212055";"1"	
"34211";"34212055";"0"	
"34213";"34212055";"0"	
"34212";"34212056";"1"	
"34211";"34212056";"0"	
"34213";"34212056";"0"	
"34212";"34212057";"1"	
"34211";"34212057";"0"	
"34213";"34212057";"0"	
"34212";"34212058";"1"	
"34211";"34212058";"0"	
"34213";"34212058";"0"	
"34212";"34212059";"1"	
"34211";"34212059";"0"	
"34213";"34212059";"0"	
"34212";"34212060";"1"	
"34211";"34212060";"0"	
"34213";"34212060";"0"	
"34212";"34212061";"1"	
"34211";"34212061";"0"	
"34213";"34212061";"0"	
"34212";"34212062";"1"	
"34211";"34212062";"0"	
"34213";"34212062";"0"	
"34212";"34212063";"1"	
"34211";"34212063";"0"	
"34213";"34212063";"0"	
"34212";"34212064";"1"	
"34211";"34212064";"0"	
"34213";"34212064";"0"	
"34212";"34212065";"1"	
"34211";"34212065";"0"	
"34213";"34212065";"0"	
"34212";"34212066";"1"	
"34211";"34212066";"0"	
"34213";"34212066";"0"	
"34212";"34212067";"1"	
"34211";"34212067";"0"	
"34213";"34212067";"0"	
"34212";"34212068";"1"	
"34211";"34212068";"0"	
"34213";"34212068";"0"	
"34212";"34212069";"1"	
"34211";"34212069";"0"	
"34213";"34212069";"0"	
"34212";"34212070";"1"	
"34211";"34212070";"0"	
"34213";"34212070";"0"	
"34212";"34212071";"1"	
"34211";"34212071";"0"	
"34213";"34212071";"0"	
"34212";"34212072";"1"	
"34211";"34212072";"0"	
"34213";"34212072";"0"	
"34213";"34213000";"1"	
"34211";"34213000";"0"	
"34212";"34213000";"0"	
"34213";"34213001";"1"	
"34211";"34213001";"0"	
"34212";"34213001";"0"	
"34213";"34213002";"1"	
"34211";"34213002";"0"	
"34212";"34213002";"0"	
"34213";"34213003";"1"	
"34211";"34213003";"0"	
"34212";"34213003";"0"	
"34213";"34213004";"1"	
"34211";"34213004";"0"	
"34212";"34213004";"0"	
"34213";"34213005";"1"	
"34211";"34213005";"0"	
"34212";"34213005";"0"	
"34213";"34213006";"1"	
"34211";"34213006";"0"	
"34212";"34213006";"0"	
"34213";"34213007";"1"	
"34211";"34213007";"0"	
"34212";"34213007";"0"	
"34213";"34213008";"1"	
"34211";"34213008";"0"	
"34212";"34213008";"0"	
"34213";"34213009";"1"	
"34211";"34213009";"0"	
"34212";"34213009";"0"	
"34213";"34213010";"1"	
"34211";"34213010";"0"	
"34212";"34213010";"0"	
"34213";"34213011";"1"	
"34211";"34213011";"0"	
"34212";"34213011";"0"	
"34213";"34213012";"1"	
"34211";"34213012";"0"	
"34212";"34213012";"0"	
"34213";"34213013";"1"	
"34211";"34213013";"0"	
"34212";"34213013";"0"	
"34213";"34213014";"1"	
"34211";"34213014";"0"	
"34212";"34213014";"0"	
"34213";"34213015";"1"	
"34211";"34213015";"0"	
"34212";"34213015";"0"	
"34213";"34213016";"1"	
"34211";"34213016";"0"	
"34212";"34213016";"0"	
"34213";"34213017";"1"	
"34211";"34213017";"0"	
"34212";"34213017";"0"	
"34213";"34213018";"1"	
"34211";"34213018";"0"	
"34212";"34213018";"0"	
"34213";"34213019";"1"	
"34211";"34213019";"0"	
"34212";"34213019";"0"	
"34213";"34213020";"1"	
"34211";"34213020";"0"	
"34212";"34213020";"0"	
"34213";"34213021";"1"	
"34211";"34213021";"0"	
"34212";"34213021";"0"	
"34213";"34213022";"1"	
"34211";"34213022";"0"	
"34212";"34213022";"0"	
"34213";"34213023";"1"	
"34211";"34213023";"0"	
"34212";"34213023";"0"	
"34213";"34213024";"1"	
"34211";"34213024";"0"	
"34212";"34213024";"0"	
"34213";"34213025";"1"	
"34211";"34213025";"0"	
"34212";"34213025";"0"	
"34213";"34213026";"1"	
"34211";"34213026";"0"	
"34212";"34213026";"0"	
"34213";"34213027";"1"	
"34211";"34213027";"0"	
"34212";"34213027";"0"	
"34213";"34213028";"1"	
"34211";"34213028";"0"	
"34212";"34213028";"0"	
"34213";"34213029";"1"	
"34211";"34213029";"0"	
"34212";"34213029";"0"	
"34213";"34213030";"1"	
"34211";"34213030";"0"	
"34212";"34213030";"0"	
"34213";"34213031";"1"	
"34211";"34213031";"0"	
"34212";"34213031";"0"	
"34213";"34213032";"1"	
"34211";"34213032";"0"	
"34212";"34213032";"0"	
"34213";"34213033";"1"	
"34211";"34213033";"0"	
"34212";"34213033";"0"	
"34213";"34213034";"1"	
"34211";"34213034";"0"	
"34212";"34213034";"0"	
"34213";"34213035";"1"	
"34211";"34213035";"0"	
"34212";"34213035";"0"	
"34213";"34213036";"1"	
"34211";"34213036";"0"	
"34212";"34213036";"0"	
"34213";"34213037";"1"	
"34211";"34213037";"0"	
"34212";"34213037";"0"	
"34213";"34213038";"1"	
"34211";"34213038";"0"	
"34212";"34213038";"0"	
"34213";"34213039";"1"	
"34211";"34213039";"0"	
"34212";"34213039";"0"	
"34213";"34213040";"1"	
"34211";"34213040";"0"	
"34212";"34213040";"0"	
"34213";"34213041";"1"	
"34211";"34213041";"0"	
"34212";"34213041";"0"	
"34213";"34213042";"1"	
"34211";"34213042";"0"	
"34212";"34213042";"0"	
"34213";"34213043";"1"	
"34211";"34213043";"0"	
"34212";"34213043";"0"	
"34213";"34213044";"1"	
"34211";"34213044";"0"	
"34212";"34213044";"0"	
"34213";"34213045";"1"	
"34211";"34213045";"0"	
"34212";"34213045";"0"	
"34213";"34213046";"1"	
"34211";"34213046";"0"	
"34212";"34213046";"0"	
"34213";"34213047";"1"	
"34211";"34213047";"0"	
"34212";"34213047";"0"	
"34213";"34213048";"1"	
"34211";"34213048";"0"	
"34212";"34213048";"0"	
"34213";"34213049";"1"	
"34211";"34213049";"0"	
"34212";"34213049";"0"	
"34213";"34213050";"1"	
"34211";"34213050";"0"	
"34212";"34213050";"0"	
"34213";"34213051";"1"	
"34211";"34213051";"0"	
"34212";"34213051";"0"	
"34213";"34213052";"1"	
