25321038	5008	
25321039	5009	
25321040	5010	
25321041	5011	
25321042	5012	
25321043	5013	
25321044	5014	
25321045	5015	
25321046	5016	
25321047	5017	
25321048	5018	
25321049	5019	
25321050	5020	
25321051	5021	
25321052	5022	
25321053	5023	
25321054	5024	
25321055	5025	
25321056	5026	
25321057	5027	
25321058	5028	
25321059	5029	
25321060	5030	
25321061	5031	
25321062	5032	
25321063	5033	
25321064	5034	
25321065	5035	
25321066	5036	
25321067	5037	
25321068	5038	
25321069	5039	
25321070	5040	
25321071	5041	
25321072	5042	
25321073	5043	
25321074	5044	
25321075	5045	
25322000	5046	
25322001	5047	
25322002	5048	
25322003	5049	
25322004	5050	
25322005	5051	
25322006	5052	
25322007	5053	
25322008	5054	
25322009	5055	
25322010	5056	
25322011	5057	
25322012	5058	
25322013	5059	
25322014	5060	
25322015	5061	
25322016	5062	
25322017	5063	
25322018	5064	
25322019	5065	
25322020	5066	
25322021	5067	
25322022	5068	
25322023	5069	
25322024	5070	
25322025	5071	
25322026	5072	
25322027	5073	
25322028	5074	
25322029	5075	
25322030	5076	
25322031	5077	
25322032	5078	
25322033	5079	
25322034	5080	
25322035	5081	
25322036	5082	
25322037	5083	
25322038	5084	
25322039	5085	
25322040	5086	
25322041	5087	
25322042	5088	
25322043	5089	
25322044	5090	
25322045	5091	
25322046	5092	
25322047	5093	
25322048	5094	
25322049	5095	
25322050	5096	
25322051	5097	
25322052	5098	
25322053	5099	
25322054	5100	
25322055	5101	
25322056	5102	
25322057	5103	
25322058	5104	
25322059	5105	
25322060	5106	
25322061	5107	
25322062	5108	
25322063	5109	
25322064	5110	
25322065	5111	
25322066	5112	
25322067	5113	
25322068	5114	
25322069	5115	
25322070	5116	
25322071	5117	
25322072	5118	
25322073	5119	
25322074	5120	
25322075	5121	
25323000	5122	
25323001	5123	
25323002	5124	
25323003	5125	
25323004	5126	
25323005	5127	
25323006	5128	
25323007	5129	
25323008	5130	
25323009	5131	
25323010	5132	
25323011	5133	
25323012	5134	
25323013	5135	
25323014	5136	
25323015	5137	
25323016	5138	
25323017	5139	
25323018	5140	
25323019	5141	
25323020	5142	
25323021	5143	
25323022	5144	
25323023	5145	
25323024	5146	
25323025	5147	
25323026	5148	
25323027	5149	
25323028	5150	
25323029	5151	
25323030	5152	
25323031	5153	
25323032	5154	
25323033	5155	
25323034	5156	
25323035	5157	
25323036	5158	
25323037	5159	
25323038	5160	
25323039	5161	
25323040	5162	
25323041	5163	
25323042	5164	
25323043	5165	
25323044	5166	
25323045	5167	
25323046	5168	
25323047	5169	
25323048	5170	
25323049	5171	
25323050	5172	
25323051	5173	
25323052	5174	
25323053	5175	
25323054	5176	
25323055	5177	
25323056	5178	
25323057	5179	
25323058	5180	
25323059	5181	
25323060	5182	
25323061	5183	
25323062	5184	
25323063	5185	
25323064	5186	
25323065	5187	
25323066	5188	
25323067	5189	
25323068	5190	
25323069	5191	
25323070	5192	
25323071	5193	
25323072	5194	
25323073	5195	
25323074	5196	
25323075	5197	
25331000	5198	
25331001	5199	
25331002	5200	
25331003	5201	
25331004	5202	
25331005	5203	
25331006	5204	
25331007	5205	
25331008	5206	
25331009	5207	
25331010	5208	
25331011	5209	
25331012	5210	
25331013	5211	
25331014	5212	
25331015	5213	
25331016	5214	
25331017	5215	
25331018	5216	
25331019	5217	
25331020	5218	
25331021	5219	
25331022	5220	
25331023	5221	
25331024	5222	
25331025	5223	
25331026	5224	
25331027	5225	
25331028	5226	
25331029	5227	
25331030	5228	
25331031	5229	
25331032	5230	
25331033	5231	
25331034	5232	
25331035	5233	
25331036	5234	
25331037	5235	
25331038	5236	
25331039	5237	
25331040	5238	
25331041	5239	
25331042	5240	
25331043	5241	
25331044	5242	
25331045	5243	
25331046	5244	
25331047	5245	
25331048	5246	
25331049	5247	
25331050	5248	
25331051	5249	
25331052	5250	
25331053	5251	
25331054	5252	
25331055	5253	
25331056	5254	
25331057	5255	
25331058	5256	
25331059	5257	
25331060	5258	
25331061	5259	
25331062	5260	
25331063	5261	
25331064	5262	
25331065	5263	
25331066	5264	
25331067	5265	
25331068	5266	
25331069	5267	
25331070	5268	
25331071	5269	
25331072	5270	
25331073	5271	
25331074	5272	
25331075	5273	
25332000	5274	
25332001	5275	
25332002	5276	
25332003	5277	
25332004	5278	
25332005	5279	
25332006	5280	
25332007	5281	
25332008	5282	
25332009	5283	
25332010	5284	
25332011	5285	
25332012	5286	
25332013	5287	
25332014	5288	
25332015	5289	
25332016	5290	
25332017	5291	
25332018	5292	
25332019	5293	
25332020	5294	
25332021	5295	
25332022	5296	
25332023	5297	
25332024	5298	
25332025	5299	
25332026	5300	
25332027	5301	
25332028	5302	
25332029	5303	
25332030	5304	
25332031	5305	
25332032	5306	
25332033	5307	
25332034	5308	
25332035	5309	
25332036	5310	
25332037	5311	
25332038	5312	
25332039	5313	
25332040	5314	
25332041	5315	
25332042	5316	
25332043	5317	
25332044	5318	
25332045	5319	
25332046	5320	
25332047	5321	
25332048	5322	
25332049	5323	
25332050	5324	
25332051	5325	
25332052	5326	
25332053	5327	
25332054	5328	
25332055	5329	
25332056	5330	
25332057	5331	
25332058	5332	
25332059	5333	
25332060	5334	
25332061	5335	
25332062	5336	
25332063	5337	
25332064	5338	
25332065	5339	
25332066	5340	
25332067	5341	
25332068	5342	
25332069	5343	
25332070	5344	
25332071	5345	
25332072	5346	
25332073	5347	
25332074	5348	
25333000	5349	
25333001	5350	
25333002	5351	
25333003	5352	
25333004	5353	
25333005	5354	
25333006	5355	
25333007	5356	
25333008	5357	
25333009	5358	
25333010	5359	
25333011	5360	
25333012	5361	
25333013	5362	
25333014	5363	
25333015	5364	
25333016	5365	
25333017	5366	
25333018	5367	
25333019	5368	
25333020	5369	
25333021	5370	
25333022	5371	
25333023	5372	
25333024	5373	
25333025	5374	
25333026	5375	
25333027	5376	
25333028	5377	
25333029	5378	
25333030	5379	
25333031	5380	
25333032	5381	
25333033	5382	
25333034	5383	
25333035	5384	
25333036	5385	
25333037	5386	
25333038	5387	
25333039	5388	
25333040	5389	
25333041	5390	
25333042	5391	
25333043	5392	
25333044	5393	
25333045	5394	
25333046	5395	
25333047	5396	
25333048	5397	
25333049	5398	
25333050	5399	
25333051	5400	
25333052	5401	
25333053	5402	
25333054	5403	
25333055	5404	
25333056	5405	
25333057	5406	
25333058	5407	
25333059	5408	
25333060	5409	
25333061	5410	
25333062	5411	
25333063	5412	
25333064	5413	
25333065	5414	
25333066	5415	
25333067	5416	
25333068	5417	
25333069	5418	
25333070	5419	
25333071	5420	
25333072	5421	
25333073	5422	
25333074	5423	
25333075	5424	
25341000	5425	
25341001	5426	
25341002	5427	
25341003	5428	
25341004	5429	
25341005	5430	
25341006	5431	
25341007	5432	
25341008	5433	
25341009	5434	
25341010	5435	
25341011	5436	
25341012	5437	
25341013	5438	
25341014	5439	
25341015	5440	
25341016	5441	
25341017	5442	
25341018	5443	
25341019	5444	
25341020	5445	
25341021	5446	
25341022	5447	
25341023	5448	
25341024	5449	
25341025	5450	
25341026	5451	
25341027	5452	
25341028	5453	
25341029	5454	
25341030	5455	
25341031	5456	
25341032	5457	
25341033	5458	
25341034	5459	
25341035	5460	
25341036	5461	
25341037	5462	
25341038	5463	
25341039	5464	
25341040	5465	
25341041	5466	
25341042	5467	
25341043	5468	
25341044	5469	
25341045	5470	
25341046	5471	
25341047	5472	
25341048	5473	
25341049	5474	
25341050	5475	
25341051	5476	
25341052	5477	
25341053	5478	
25341054	5479	
25341055	5480	
25341056	5481	
25341057	5482	
25341058	5483	
25341059	5484	
25341060	5485	
25341061	5486	
25341062	5487	
25341063	5488	
25341064	5489	
25341065	5490	
25341066	5491	
25341067	5492	
25341068	5493	
25341069	5494	
25341070	5495	
25341071	5496	
25341072	5497	
25341073	5498	
25341074	5499	
25341075	5500	
25342000	5501	
25342001	5502	
25342002	5503	
25342003	5504	
25342004	5505	
25342005	5506	
25342006	5507	
25342007	5508	
25342008	5509	
25342009	5510	
25342010	5511	
25342011	5512	
25342012	5513	
25342013	5514	
25342014	5515	
25342015	5516	
25342016	5517	
25342017	5518	
25342018	5519	
25342019	5520	
25342020	5521	
25342021	5522	
25342022	5523	
25342023	5524	
25342024	5525	
25342025	5526	
25342026	5527	
25342027	5528	
25342028	5529	
25342029	5530	
25342030	5531	
25342031	5532	
25342032	5533	
25342033	5534	
25342034	5535	
25342035	5536	
25342036	5537	
25342037	5538	
25342038	5539	
25342039	5540	
25342040	5541	
25342041	5542	
25342042	5543	
25342043	5544	
25342044	5545	
25342045	5546	
25342046	5547	
25342047	5548	
25342048	5549	
25342049	5550	
25342050	5551	
25342051	5552	
25342052	5553	
25342053	5554	
25342054	5555	
25342055	5556	
25342056	5557	
25342057	5558	
25342058	5559	
25342059	5560	
25342060	5561	
25342061	5562	
25342062	5563	
25342063	5564	
25342064	5565	
25342065	5566	
25342066	5567	
25342067	5568	
25342068	5569	
25342069	5570	
25342070	5571	
25342071	5572	
25342072	5573	
25342073	5574	
25342074	5575	
25342075	5576	
25343000	5577	
25343001	5578	
25343002	5579	
25343003	5580	
25343004	5581	
25343005	5582	
25343006	5583	
25343007	5584	
25343008	5585	
25343009	5586	
25343010	5587	
25343011	5588	
25343012	5589	
25343013	5590	
25343014	5591	
25343015	5592	
25343016	5593	
25343017	5594	
25343018	5595	
25343019	5596	
25343020	5597	
25343021	5598	
25343022	5599	
25343023	5600	
25343024	5601	
25343025	5602	
25343026	5603	
25343027	5604	
25343028	5605	
25343029	5606	
25343030	5607	
25343031	5608	
25343032	5609	
25343033	5610	
25343034	5611	
25343035	5612	
25343036	5613	
25343037	5614	
25343038	5615	
25343039	5616	
25343040	5617	
25343041	5618	
25343042	5619	
25343043	5620	
25343044	5621	
25343045	5622	
25343046	5623	
25343047	5624	
25343048	5625	
25343049	5626	
25343050	5627	
25343051	5628	
25343052	5629	
25343053	5630	
25343054	5631	
25343055	5632	
25343056	5633	
25343057	5634	
25343058	5635	
25343059	5636	
25343060	5637	
25343061	5638	
25343062	5639	
25343063	5640	
25343064	5641	
25343065	5642	
25343066	5643	
25343067	5644	
25343068	5645	
25343069	5646	
25343070	5647	
25343071	5648	
25343072	5649	
25343073	5650	
25343074	5651	
25343075	5652	
25412000	5653	
25412001	5654	
25412002	5655	
25412003	5656	
25412004	5657	
25412005	5658	
25412006	5659	
25412007	5660	
25412008	5661	
25412009	5662	
25412010	5663	
25412011	5664	
25412012	5665	
25412013	5666	
25412014	5667	
25412015	5668	
25412016	5669	
25412017	5670	
25412018	5671	
25412019	5672	
25412020	5673	
25412021	5674	
25412022	5675	
25412023	5676	
25412024	5677	
25412025	5678	
25412026	5679	
25412027	5680	
25412028	5681	
25412029	5682	
25412030	5683	
25412031	5684	
25412032	5685	
25412033	5686	
25412034	5687	
25412035	5688	
25412036	5689	
25412037	5690	
25412038	5691	
25412039	5692	
25412040	5693	
25412041	5694	
25412042	5695	
25412043	5696	
25412044	5697	
25412045	5698	
25412046	5699	
25412047	5700	
25412048	5701	
25412049	5702	
25412050	5703	
25412051	5704	
25412052	5705	
25412053	5706	
25412054	5707	
25412055	5708	
25412056	5709	
25412057	5710	
25412058	5711	
25412059	5712	
25412060	5713	
25412061	5714	
25412062	5715	
25412063	5716	
25412064	5717	
25412065	5718	
25412066	5719	
25412067	5720	
25412068	5721	
25412069	5722	
25412070	5723	
25412071	5724	
25412072	5725	
25412073	5726	
25412074	5727	
25422000	5728	
25422001	5729	
25422002	5730	
25422003	5731	
25422004	5732	
25422005	5733	
25422006	5734	
25422007	5735	
25422008	5736	
25422009	5737	
25422010	5738	
25422011	5739	
25422012	5740	
25422013	5741	
25422014	5742	
25422015	5743	
25422016	5744	
25422017	5745	
25422018	5746	
25422019	5747	
25422020	5748	
25422021	5749	
25422022	5750	
25422023	5751	
25422024	5752	
25422025	5753	
25422026	5754	
25422027	5755	
25422028	5756	
25422029	5757	
25422030	5758	
25422031	5759	
25422032	5760	
25422033	5761	
25422034	5762	
25422035	5763	
25422036	5764	
25422037	5765	
25422038	5766	
25422039	5767	
25422040	5768	
25422041	5769	
25422042	5770	
25422043	5771	
25422044	5772	
25422045	5773	
25422046	5774	
25422047	5775	
25422048	5776	
25422049	5777	
25422050	5778	
25422051	5779	
25422052	5780	
25422053	5781	
25422054	5782	
25422055	5783	
25422056	5784	
25422057	5785	
25422058	5786	
25422059	5787	
25422060	5788	
25422061	5789	
25422062	5790	
25422063	5791	
25422064	5792	
25422065	5793	
25422066	5794	
25422067	5795	
25422068	5796	
25422069	5797	
25422070	5798	
25422071	5799	
25422072	5800	
25422073	5801	
25422074	5802	
25422075	5803	
25432000	5804	
25432001	5805	
25432002	5806	
25432003	5807	
25432004	5808	
25432005	5809	
25432006	5810	
25432007	5811	
25432008	5812	
25432009	5813	
25432010	5814	
25432011	5815	
25432012	5816	
25432013	5817	
25432014	5818	
25432015	5819	
25432016	5820	
25432017	5821	
25432018	5822	
25432019	5823	
25432020	5824	
25432021	5825	
25432022	5826	
25432023	5827	
25432024	5828	
25432025	5829	
25432026	5830	
25432027	5831	
25432028	5832	
25432029	5833	
25432030	5834	
25432031	5835	
25432032	5836	
25432033	5837	
25432034	5838	
25432035	5839	
25432036	5840	
25432037	5841	
25432038	5842	
25432039	5843	
25432040	5844	
25432041	5845	
25432042	5846	
25432043	5847	
25432044	5848	
25432045	5849	
25432046	5850	
25432047	5851	
25432048	5852	
25432049	5853	
25432050	5854	
25432051	5855	
25432052	5856	
25432053	5857	
25432054	5858	
25432055	5859	
25432056	5860	
25432057	5861	
25432058	5862	
25432059	5863	
25432060	5864	
25432061	5865	
25432062	5866	
25432063	5867	
25432064	5868	
25432065	5869	
25432066	5870	
25432067	5871	
25432068	5872	
25432069	5873	
25432070	5874	
25432071	5875	
25432072	5876	
25432073	5877	
25432074	5878	
25432075	5879	
25442000	5880	
25442001	5881	
25442002	5882	
25442003	5883	
25442004	5884	
25442005	5885	
25442006	5886	
25442007	5887	
25442008	5888	
25442009	5889	
25442010	5890	
25442011	5891	
25442012	5892	
25442013	5893	
25442014	5894	
25442015	5895	
25442016	5896	
25442017	5897	
25442018	5898	
25442019	5899	
25442020	5900	
25442021	5901	
25442022	5902	
25442023	5903	
25442024	5904	
25442025	5905	
25442026	5906	
25442027	5907	
25442028	5908	
25442029	5909	
25442030	5910	
25442031	5911	
25442032	5912	
25442033	5913	
25442034	5914	
25442035	5915	
25442036	5916	
25442037	5917	
25442038	5918	
25442039	5919	
25442040	5920	
25442041	5921	
25442042	5922	
25442043	5923	
25442044	5924	
25442045	5925	
25442046	5926	
25442047	5927	
25442048	5928	
25442049	5929	
25442050	5930	
25442051	5931	
25442052	5932	
25442053	5933	
25442054	5934	
25442055	5935	
25442056	5936	
25442057	5937	
25442058	5938	
25442059	5939	
25442060	5940	
25442061	5941	
25442062	5942	
25442063	5943	
25442064	5944	
25442065	5945	
25442066	5946	
25442067	5947	
25442068	5948	
25442069	5949	
25442070	5950	
25442071	5951	
25442072	5952	
25442073	5953	
25442074	5954	
25442075	5955	
23111000	5956	
23111001	5957	
23111002	5958	
23111003	5959	
23111004	5960	
23111005	5961	
23111006	5962	
23111007	5963	
23111008	5964	
23111009	5965	
23111010	5966	
23111011	5967	
23111012	5968	
23111013	5969	
23111014	5970	
23111015	5971	
23111016	5972	
23111017	5973	
23111018	5974	
23111019	5975	
23111020	5976	
23111021	5977	
23111022	5978	
23111023	5979	
23111024	5980	
23111025	5981	
23111026	5982	
23111027	5983	
23111028	5984	
23111029	5985	
23111030	5986	
23111031	5987	
23111032	5988	
23111033	5989	
23111034	5990	
23111035	5991	
23111036	5992	
23111037	5993	
23111038	5994	
23111039	5995	
23111040	5996	
23111041	5997	
23111042	5998	
23111043	5999	
23111044	6000	
23111045	6001	
23111046	6002	
23111047	6003	
23111048	6004	
23111049	6005	
23111050	6006	
23111051	6007	
23111052	6008	
23111053	6009	
23111054	6010	
23111055	6011	
23111056	6012	
23111057	6013	
23111058	6014	
23111059	6015	
23111060	6016	
23111061	6017	
23111062	6018	
23111063	6019	
23111064	6020	
23111065	6021	
23111066	6022	
23111067	6023	
23111068	6024	
23111069	6025	
23111070	6026	
23111071	6027	
23111072	6028	
23111073	6029	
23111074	6030	
23111075	6031	
23112000	6032	
23112001	6033	
23112002	6034	
23112003	6035	
23112004	6036	
23112005	6037	
23112006	6038	
23112007	6039	
23112008	6040	
23112009	6041	
23112010	6042	
23112011	6043	
23112012	6044	
23112013	6045	
23112014	6046	
23112015	6047	
23112016	6048	
23112017	6049	
23112018	6050	
23112019	6051	
23112020	6052	
23112021	6053	
23112022	6054	
23112023	6055	
23112024	6056	
23112025	6057	
23112026	6058	
23112027	6059	
23112028	6060	
23112029	6061	
23112030	6062	
23112031	6063	
23112032	6064	
23112033	6065	
23112034	6066	
23112035	6067	
23112036	6068	
23112037	6069	
23112038	6070	
23112039	6071	
23112040	6072	
23112041	6073	
23112042	6074	
23112043	6075	
23112044	6076	
23112045	6077	
23112046	6078	
23112047	6079	
23112048	6080	
23112049	6081	
23112050	6082	
23112051	6083	
23112052	6084	
23112053	6085	
23112054	6086	
23112055	6087	
23112056	6088	
23112057	6089	
23112058	6090	
23112059	6091	
23112060	6092	
23112061	6093	
23112062	6094	
23112063	6095	
23112064	6096	
23112065	6097	
23112066	6098	
23112067	6099	
23112068	6100	
23112069	6101	
23112070	6102	
23112071	6103	
23112072	6104	
23112073	6105	
23112074	6106	
23112075	6107	
23113000	6108	
23113001	6109	
23113002	6110	
23113003	6111	
23113004	6112	
23113005	6113	
23113006	6114	
23113007	6115	
23113008	6116	
23113009	6117	
23113010	6118	
23113011	6119	
23113012	6120	
23113013	6121	
23113014	6122	
23113015	6123	
23113016	6124	
23113017	6125	
23113018	6126	
23113019	6127	
23113020	6128	
23113021	6129	
23113022	6130	
23113023	6131	
23113024	6132	
23113025	6133	
23113026	6134	
23113027	6135	
23113028	6136	
23113029	6137	
23113030	6138	
23113031	6139	
23113032	6140	
23113033	6141	
23113034	6142	
23113035	6143	
23113036	6144	
23113037	6145	
23113038	6146	
23113039	6147	
23113040	6148	
23113041	6149	
23113042	6150	
23113043	6151	
23113044	6152	
23113045	6153	
23113046	6154	
23113047	6155	
23113048	6156	
23113049	6157	
23113050	6158	
23113051	6159	
23113052	6160	
23113053	6161	
23113054	6162	
23113055	6163	
23113056	6164	
23113057	6165	
23113058	6166	
23113059	6167	
23113060	6168	
23113061	6169	
23113062	6170	
23113063	6171	
23113064	6172	
23113065	6173	
23113066	6174	
23113067	6175	
23113068	6176	
23113069	6177	
23113070	6178	
23113071	6179	
23113072	6180	
23113073	6181	
23113074	6182	
23113075	6183	
23121000	6184	
23121001	6185	
23121002	6186	
23121003	6187	
23121004	6188	
23121005	6189	
23121006	6190	
23121007	6191	
23121008	6192	
23121009	6193	
23121010	6194	
23121011	6195	
23121012	6196	
23121013	6197	
23121014	6198	
23121015	6199	
23121016	6200	
23121017	6201	
23121018	6202	
23121019	6203	
23121020	6204	
23121021	6205	
23121022	6206	
23121023	6207	
23121024	6208	
23121025	6209	
23121026	6210	
23121027	6211	
23121028	6212	
23121029	6213	
23121030	6214	
23121031	6215	
23121032	6216	
23121033	6217	
23121034	6218	
23121035	6219	
23121036	6220	
23121037	6221	
23121038	6222	
23121039	6223	
23121040	6224	
23121041	6225	
23121042	6226	
23121043	6227	
23121044	6228	
23121045	6229	
23121046	6230	
23121047	6231	
23121048	6232	
23121049	6233	
23121050	6234	
23121051	6235	
23121052	6236	
23121053	6237	
23121054	6238	
23121055	6239	
23121056	6240	
23121057	6241	
23121058	6242	
23121059	6243	
23121060	6244	
23121061	6245	
23121062	6246	
23121063	6247	
23121064	6248	
23121065	6249	
23121066	6250	
23121067	6251	
23121068	6252	
23121069	6253	
23121070	6254	
23121071	6255	
23121072	6256	
23121073	6257	
23121074	6258	
23121075	6259	
23122000	6260	
23122001	6261	
23122002	6262	
23122003	6263	
23122004	6264	
23122005	6265	
23122006	6266	
23122007	6267	
23122008	6268	
23122009	6269	
23122010	6270	
23122011	6271	
23122012	6272	
23122013	6273	
23122014	6274	
23122015	6275	
23122016	6276	
23122017	6277	
23122018	6278	
23122019	6279	
23122020	6280	
23122021	6281	
23122022	6282	
23122023	6283	
23122024	6284	
23122025	6285	
23122026	6286	
23122027	6287	
23122028	6288	
23122029	6289	
23122030	6290	
23122031	6291	
23122032	6292	
23122033	6293	
23122034	6294	
23122035	6295	
23122036	6296	
23122037	6297	
23122038	6298	
23122039	6299	
23122040	6300	
23122041	6301	
23122042	6302	
23122043	6303	
23122044	6304	
23122045	6305	
23122046	6306	
23122047	6307	
23122048	6308	
23122049	6309	
23122050	6310	
23122051	6311	
23122052	6312	
23122053	6313	
23122054	6314	
23122055	6315	
23122056	6316	
23122057	6317	
23122058	6318	
23122059	6319	
23122060	6320	
23122061	6321	
23122062	6322	
23122063	6323	
23122064	6324	
23122065	6325	
23122066	6326	
23122067	6327	
23122068	6328	
23122069	6329	
23122070	6330	
23122071	6331	
23122072	6332	
23122073	6333	
23122074	6334	
23122075	6335	
23123000	6336	
23123001	6337	
23123002	6338	
23123003	6339	
23123004	6340	
23123005	6341	
23123006	6342	
23123007	6343	
23123008	6344	
23123009	6345	
23123010	6346	
23123011	6347	
23123012	6348	
23123013	6349	
23123014	6350	
23123015	6351	
23123016	6352	
23123017	6353	
23123018	6354	
23123019	6355	
23123020	6356	
23123021	6357	
23123022	6358	
23123023	6359	
23123024	6360	
23123025	6361	
23123026	6362	
23123027	6363	
23123028	6364	
23123029	6365	
23123030	6366	
23123031	6367	
23123032	6368	
23123033	6369	
23123034	6370	
23123035	6371	
23123036	6372	
23123037	6373	
23123038	6374	
23123039	6375	
23123040	6376	
23123041	6377	
23123042	6378	
23123043	6379	
23123044	6380	
23123045	6381	
23123046	6382	
23123047	6383	
23123048	6384	
23123049	6385	
23123050	6386	
23123051	6387	
23123052	6388	
23123053	6389	
23123054	6390	
23123055	6391	
23123056	6392	
23123057	6393	
23123058	6394	
23123059	6395	
23123060	6396	
23123061	6397	
23123062	6398	
23123063	6399	
23123064	6400	
23123065	6401	
23123066	6402	
23123067	6403	
23123068	6404	
23123069	6405	
23123070	6406	
23123071	6407	
23123072	6408	
23123073	6409	
23123074	6410	
23123075	6411	
23131000	6412	
23131001	6413	
23131002	6414	
23131003	6415	
23131004	6416	
23131005	6417	
23131006	6418	
23131007	6419	
23131008	6420	
23131009	6421	
23131010	6422	
23131011	6423	
23131012	6424	
23131013	6425	
23131014	6426	
23131015	6427	
23131016	6428	
23131017	6429	
23131018	6430	
23131019	6431	
23131020	6432	
23131021	6433	
23131022	6434	
23131023	6435	
23131024	6436	
23131025	6437	
23131026	6438	
23131027	6439	
23131028	6440	
23131029	6441	
23131030	6442	
23131031	6443	
23131032	6444	
23131033	6445	
23131034	6446	
23131035	6447	
23131036	6448	
23131037	6449	
23131038	6450	
23131039	6451	
23131040	6452	
23131041	6453	
23131042	6454	
23131043	6455	
23131044	6456	
23131045	6457	
23131046	6458	
23131047	6459	
23131048	6460	
23131049	6461	
23131050	6462	
23131051	6463	
23131052	6464	
23131053	6465	
23131054	6466	
23131055	6467	
23131056	6468	
23131057	6469	
23131058	6470	
23131059	6471	
23131060	6472	
23131061	6473	
23131062	6474	
23131063	6475	
23131064	6476	
23131065	6477	
23131066	6478	
23131067	6479	
23131068	6480	
23131069	6481	
23131070	6482	
23131071	6483	
23131072	6484	
23131073	6485	
23131074	6486	
23131075	6487	
23132000	6488	
23132001	6489	
23132002	6490	
23132003	6491	
23132004	6492	
23132005	6493	
23132006	6494	
23132007	6495	
23132008	6496	
23132009	6497	
23132010	6498	
23132011	6499	
23132012	6500	
23132013	6501	
23132014	6502	
23132015	6503	
23132016	6504	
23132017	6505	
23132018	6506	
23132019	6507	
23132020	6508	
23132021	6509	
23132022	6510	
23132023	6511	
23132024	6512	
23132025	6513	
23132026	6514	
23132027	6515	
23132028	6516	
23132029	6517	
23132030	6518	
23132031	6519	
23132032	6520	
23132033	6521	
23132034	6522	
23132035	6523	
23132036	6524	
23132037	6525	
23132038	6526	
23132039	6527	
23132040	6528	
23132041	6529	
23132042	6530	
23132043	6531	
23132044	6532	
23132045	6533	
23132046	6534	
23132047	6535	
23132048	6536	
23132049	6537	
23132050	6538	
23132051	6539	
23132052	6540	
23132053	6541	
23132054	6542	
23132055	6543	
23132056	6544	
23132057	6545	
23132058	6546	
23132059	6547	
23132060	6548	
23132061	6549	
23132062	6550	
23132063	6551	
23132064	6552	
23132065	6553	
23132066	6554	
23132067	6555	
23132068	6556	
23132069	6557	
23132070	6558	
23132071	6559	
23132072	6560	
23132073	6561	
23132074	6562	
23132075	6563	
23133000	6564	
23133001	6565	
23133002	6566	
23133003	6567	
23133004	6568	
23133005	6569	
23133006	6570	
23133007	6571	
23133008	6572	
23133009	6573	
23133010	6574	
23133011	6575	
23133012	6576	
23133013	6577	
23133014	6578	
23133015	6579	
23133016	6580	
23133017	6581	
23133018	6582	
23133019	6583	
23133020	6584	
23133021	6585	
23133022	6586	
23133023	6587	
23133024	6588	
23133025	6589	
23133026	6590	
23133027	6591	
23133028	6592	
23133029	6593	
23133030	6594	
23133031	6595	
23133032	6596	
23133033	6597	
23133034	6598	
23133035	6599	
23133036	6600	
23133037	6601	
23133038	6602	
23133039	6603	
23133040	6604	
23133041	6605	
23133042	6606	
23133043	6607	
23133044	6608	
23133045	6609	
23133046	6610	
23133047	6611	
23133048	6612	
23133049	6613	
23133050	6614	
23133051	6615	
23133052	6616	
23133053	6617	
23133054	6618	
23133055	6619	
23133056	6620	
23133057	6621	
23133058	6622	
23133059	6623	
23133060	6624	
23133061	6625	
23133062	6626	
23133063	6627	
23133064	6628	
23133065	6629	
23133066	6630	
23133067	6631	
23133068	6632	
23133069	6633	
23133070	6634	
23133071	6635	
23133072	6636	
23133073	6637	
23133074	6638	
23133075	6639	
23141000	6640	
23141001	6641	
23141002	6642	
23141003	6643	
23141004	6644	
23141005	6645	
23141006	6646	
23141007	6647	
23141008	6648	
23141009	6649	
23141010	6650	
23141011	6651	
23141012	6652	
23141013	6653	
23141014	6654	
23141015	6655	
23141016	6656	
23141017	6657	
23141018	6658	
23141019	6659	
23141020	6660	
23141021	6661	
23141022	6662	
23141023	6663	
23141024	6664	
23141025	6665	
23141026	6666	
23141027	6667	
23141028	6668	
23141029	6669	
23141030	6670	
23141031	6671	
23141032	6672	
23141033	6673	
23141034	6674	
23141035	6675	
23141036	6676	
23141037	6677	
23141038	6678	
23141039	6679	
23141040	6680	
23141041	6681	
23141042	6682	
23141043	6683	
23141044	6684	
23141045	6685	
23141046	6686	
23141047	6687	
23141048	6688	
23141049	6689	
23141050	6690	
23141051	6691	
23141052	6692	
23141053	6693	
23141054	6694	
23141055	6695	
23141056	6696	
23141057	6697	
23141058	6698	
23141059	6699	
23141060	6700	
23141061	6701	
23141062	6702	
23141063	6703	
23141064	6704	
23141065	6705	
23141066	6706	
23141067	6707	
23141068	6708	
23141069	6709	
23141070	6710	
23141071	6711	
23141072	6712	
23141073	6713	
23141074	6714	
23141075	6715	
23142000	6716	
23142001	6717	
23142002	6718	
23142003	6719	
23142004	6720	
23142005	6721	
23142006	6722	
23142007	6723	
23142008	6724	
23142009	6725	
23142010	6726	
23142011	6727	
23142012	6728	
23142013	6729	
23142014	6730	
23142015	6731	
23142016	6732	
23142017	6733	
23142018	6734	
23142019	6735	
23142020	6736	
23142021	6737	
23142022	6738	
23142023	6739	
23142024	6740	
23142025	6741	
23142026	6742	
23142027	6743	
23142028	6744	
23142029	6745	
23142030	6746	
23142031	6747	
23142032	6748	
23142033	6749	
23142034	6750	
23142035	6751	
23142036	6752	
23142037	6753	
23142038	6754	
23142039	6755	
23142040	6756	
23142041	6757	
